"","X","CD45","CD3","CD19","CD123","CD11b","CD4","CD8a","CD11c","CD14","FceRI","gdTCR","CD45RA","TIM3","PD.L1","CD27","Tbet","CTLA4","FoxP3","CD33","CD45RO","CD127","CD197","Ki67","CD25","TCRva24Ja18","CD38","HLA.DR","PD.1","CD56","CD16","cluster.info"
"2083","V174353",441.148101806641,304.664093017578,0,2.66300392150879,0,4.30651712417603,293.953796386719,0,0,0,1.47326183319092,4.52546834945679,1.75436532497406,0,219.719268798828,71.1773452758789,0.0510405339300632,3.24824786186218,0,55.2173881530762,43.8777008056641,1.81992328166962,0,0.378464609384537,0,1.0822788476944,2.77096605300903,15.0732727050781,9.88667774200439,0,"CD8 T"
"2084","V187004",422.839752197266,142.210433959961,2.70449614524841,0,0.437954217195511,178.841461181641,7.15875148773193,0.594447493553162,0,2.86408925056458,0,0.56460428237915,0,4.74395942687988,42.1399765014648,2.03529763221741,2.49696683883667,0,0,31.2410221099853,38.3558158874512,20.2428359985352,2.33416986465454,0.297434151172638,0,0.652629911899567,7.83038234710693,1.21126103401184,0,0.896592199802399,"mem CD4 T"
"2085","V125873",452.980285644531,6.58364772796631,211.611770629883,0,0.524392426013947,0,1.65978872776031,0,0,0,0,52.2773361206055,0,0,4.0041069984436,0.700364351272583,0,0,0.195450589060783,0,1.90611815452576,52.0157279968262,0.83835244178772,6.37165451049805,0.618595778942108,34.0472030639648,931.343994140625,0.369364559650421,3.22749948501587,0,"B"
"2086","V86931",422.890960693359,660.098205566406,0.717927038669586,3.85377144813538,5.89796352386475,254.378112792969,12.7788381576538,0.830728948116302,0,0,1.19998967647552,83.711051940918,1.69503080844879,0,340.476287841797,2.41347908973694,1.83653044700623,0,1.64048194885254,0.376173585653305,49.2145500183105,150.609375,2.11331844329834,3.24734592437744,0,34.0376205444336,0,0,0,1.77822184562683,"naive CD4 T"
"2088","V164749",452.129180908203,592.802001953125,1.31364393234253,0.723410129547119,1.91180181503296,284.586547851563,7.34719371795654,0,0,1.00161755084991,0,81.1911468505859,0,4.02276086807251,317.373168945312,5.53995418548584,0.704113781452179,1.58805859088898,0.719239950180054,1.89686298370361,97.0945663452148,114.019943237305,3.56865787506104,25.1009693145752,1.50412619113922,20.8665637969971,0,0,0,0,"naive CD4 T"
"2089","V149659",552.95751953125,11.27721118927,4.97014570236206,4.33465337753296,71.7423934936523,241.623031616211,13.7212705612183,326.514190673828,224.947052001953,0.634111166000366,3.21111822128296,2.68898153305054,6.39082479476929,0.0064101465977728,1.11922347545624,5.71538209915161,20.4337368011475,9.74809169769287,740.118469238281,38.6495628356934,0,0.0474726967513561,13.6079511642456,0,0,78.8209838867188,749.177307128906,0.526404559612274,2.77193737030029,12.2391672134399,"CD14 Mono"
"2090","V228990",261.688873291016,4.13162851333618,7.48420190811157,0.873088240623474,60.4401741027832,55.5960121154785,6.17268133163452,81.770622253418,212.86930847168,0,0,0,0,0,0,2.78683638572693,3.13626170158386,4.65228652954102,322.421325683594,15.297477722168,0.172385647892952,2.28262281417847,32.8687934875488,0,0.889278292655945,51.5476226806641,200.111236572266,2.02583336830139,0.048920463770628,9.6812858581543,"CD14 Mono"
"2091","V180988",624.900512695312,460.26416015625,2.59547019004822,4.37270641326904,4.80382919311523,296.786773681641,1.92450058460236,0,0.0556033067405224,0.459674924612045,0,0.934588849544525,0.033635463565588,9.20478820800781,404.269714355469,13.5547370910645,7.68584299087524,0.0783191323280334,0.448758184909821,24.2691020965576,230.012802124023,34.3365516662598,0.455584436655045,22.045223236084,0,1.75839674472809,1.4361035823822,0,0,0,"mem CD4 T"
"2093","V8027",745.929504394531,5.5848503112793,820.581298828125,4.66418933868408,0.889791131019592,0,0,0,0,1.57530474662781,2.6847996711731,277.766632080078,0.328790962696075,0.20385105907917,24.8657817840576,0.301340311765671,0,1.31190752983093,0.741779863834381,0,0,120.861450195312,0.253229230642319,14.7795820236206,0,0.18902525305748,336.080261230469,0,0.836149394512177,2.52872729301453,"B"
"2094","V173130",313.498382568359,608.281799316406,0,1.70502150058746,0.876342058181763,235.938262939453,6.60385036468506,0.630353808403015,0,0.465256750583649,0,112.824661254883,0,3.09229803085327,404.044403076172,4.06315040588379,2.72973966598511,0,0,3.10046529769897,71.7022933959961,114.445030212402,3.20181250572205,0,0.456695318222046,36.2499313354492,0.784020900726318,0,0,0,"naive CD4 T"
"2095","V119684",307.320220947266,1.84255075454712,0.687145411968231,7.06538915634155,37.1950607299805,87.9065017700195,2.65501689910889,244.536239624023,158.45295715332,0.191761702299118,0,5.44720458984375,0.606615364551544,0,3.90377259254456,0.445135056972504,13.365140914917,18.7480640411377,694.683715820312,17.4354782104492,2.65795731544495,0,57.4681587219238,0.968337416648865,0,55.8925666809082,351.380249023438,0.492054909467697,0,0,"CD14 Mono"
"2096","V110808",594.2568359375,361.825134277344,6.53058338165283,0.337742477655411,0.265177756547928,233.68815612793,7.99251890182495,0,0,0,3.201500415802,5.47653102874756,0,3.70974183082581,0,1.61075711250305,21.1614170074463,2.68557024002075,0,25.3874683380127,208.690795898438,12.8041973114014,0,16.04660987854,0,0,0,0,0.111051015555859,0,"mem CD4 T"
"2097","V91650",342.693481445312,10.7880172729492,0,3.36671280860901,62.7919578552246,91.9710083007812,5.19524621963501,181.615158081055,155.847579956055,1.82501769065857,0,1.00997841358185,3.19650149345398,0,0,0.47995737195015,16.033748626709,12.5764675140381,747.486389160156,30.573055267334,0,3.62477254867554,73.7268981933594,0,0,97.8797149658203,549.712036132812,0.490206807851791,0.353515446186066,32.3204689025879,"CD14 Mono"
"2098","V116452",639.870971679688,4.03736591339111,793.122985839844,4.01681470870972,1.70514917373657,0,0,0,0,0.819122433662415,0,242.311172485352,0,0,7.57525682449341,0,0,1.27541697025299,0,0,1.39959919452667,136.927200317383,2.31466579437256,24.4075412750244,0,11.734580039978,353.425048828125,0,0.600074052810669,0,"B"
"2099","V110225",184.894866943359,6.49638605117798,0,1.04534006118774,20.1496353149414,69.1967468261719,7.26116704940796,190.928024291992,3.28650450706482,234.326583862305,3.17425870895386,1.33283638954163,4.68307828903198,0,0,3.47356677055359,7.10676765441895,10.9811210632324,491.32470703125,7.20833730697632,2.2860004901886,33.2854690551758,204.909820556641,0,0,89.5177764892578,1636.42272949219,0.669151604175568,1.94976317882538,688.8095703125,"DC"
"2100","V46124",527.720520019531,1016.40167236328,11.3621377944946,8.81298542022705,5.53437757492065,46.4793434143066,48.5915756225586,39.022834777832,16.4195518493652,3.72087121009827,28.1539783477783,416.455963134766,2.17204856872559,2.27098083496094,76.3584213256836,303.659454345703,3.47416138648987,7.62985038757324,24.4585742950439,6.79720592498779,4.50011491775513,31.2405490875244,6.25887250900269,3.35040664672852,0,7.85295915603638,36.1594772338867,0,29.3169689178467,6.11541604995728,"CD8 T"
"2101","V125753",418.146789550781,563.758666992188,0.328022092580795,5.49250411987305,3.27863669395447,211.742797851562,4.6873345375061,0.284677475690842,0.633563339710236,0,0,42.9730339050293,1.22609651088715,5.42834997177124,344.7294921875,1.99854481220245,2.06365942955017,0.933486580848694,0.382885783910751,3.40022134780884,156.237701416016,160.933929443359,6.0552806854248,0,0,11.1620149612427,1.8211065530777,0,0,0.451710522174835,"naive CD4 T"
"2102","V90386",277.274169921875,223.693405151367,1.05095589160919,2.57621812820435,1.8462952375412,2.17725467681885,502.535583496094,0,0,0,0,198.306701660156,1.592365026474,0.178456977009773,395.438903808594,0.247243463993073,0.0130543475970626,5.77919435501099,0,0,31.6169872283936,114.241477966309,5.80719423294067,0,0,4.72436428070068,0,0.305864959955215,0,0,"CD8 T"
"2106","V180529",344.159454345703,22.0773086547852,1.49579417705536,0,97.2440414428711,126.139190673828,11.0153064727783,401.200256347656,225.738967895508,3.43551659584045,0,0,3.17955923080444,0,0,1.28196942806244,3.14833045005798,10.6460809707642,705.882568359375,50.2473640441895,0,0,17.799747467041,0.789506077766418,0.502871692180634,49.9149780273438,813.788208007812,3.18971848487854,2.85940718650818,0,"CD14 Mono"
"2107","V177725",617.688781738281,608.795471191406,0,3.1134717464447,3.06166386604309,344.321411132812,5.4829888343811,0,0,0.555690824985504,5.78122854232788,0.11680643260479,0,0.816875398159027,449.822204589844,0.632755756378174,1.58080184459686,4.24272441864014,0.574799299240112,52.9318771362305,325.312469482422,35.4844284057617,0.434975624084473,22.5258464813232,0,0,0,1.1395845413208,0.981633007526398,23.2363739013672,"mem CD4 T"
"2108","V149607",452.131469726562,909.729614257812,0,4.98511266708374,0,285.967346191406,8.23258686065674,0,0,3.39928245544434,0.242506101727486,144.911697387695,0,0,496.753936767578,2.72326278686523,8.53981590270996,2.71625590324402,0.42290985584259,0,31.7411003112793,176.68376159668,1.81595265865326,0,0,41.7421798706055,2.64182043075562,0.514236211776733,0,0,"naive CD4 T"
"2109","V80020",447.189819335938,374.217590332031,0,0,4.30150556564331,263.10595703125,3.84615135192871,0,0,0,0,47.5340042114258,0.17514768242836,0,565.41943359375,2.27027320861816,2.66521978378296,0,0.385221660137177,0,87.2572479248047,142.262237548828,1.55100214481354,0,0,44.5152244567871,0.929300129413605,0,1.02072834968567,0,"naive CD4 T"
"2110","V20252",461.83349609375,2.92606449127197,679.3583984375,0.384640008211136,3.25531673431396,1.91009521484375,8.0106029510498,0,0,0,0,214.970169067383,0,0,27.3417568206787,1.39830422401428,1.36399233341217,0.89151668548584,2.22816300392151,0,7.1366662979126,46.3958969116211,1.68368601799011,7.66969966888428,0,31.9182071685791,278.354034423828,0,0,15.0491781234741,"B"
"2111","V93223",466.53125,10.2755155563354,0.614629328250885,23.7170276641846,28.6807727813721,110.055488586426,8.69948959350586,452.702545166016,217.659530639648,0.853409469127655,0.569680988788605,20.4345932006836,5.17509317398071,0.884572386741638,0,1.12599503993988,8.448317527771,19.4144248962402,750.820922851562,9.38359546661377,1.90494775772095,0.220198541879654,125.504814147949,0,0,109.772750854492,930.979187011719,1.77189517021179,0.581992268562317,0,"CD14 Mono"
"2112","V188188",237.366287231445,8.61317825317383,1.43048298358917,3.5818886756897,42.5261459350586,49.6979827880859,0,175.408996582031,112.289703369141,0.545706570148468,0,12.0755443572998,1.17606580257416,0,0,0,6.88867235183716,21.5184783935547,640.424865722656,19.2292346954346,0,1.75490570068359,70.4736862182617,0,0.260833203792572,127.727165222168,41.0253639221191,0,0.387108266353607,0,"CD14 Mono"
"2114","V216594",409.460174560547,396.907806396484,0.436949729919434,0.210893571376801,1.07096338272095,1.83845937252045,433.010498046875,0,0.34868112206459,5.56322765350342,0.966446816921234,148.561325073242,3.68654417991638,0.404311925172806,652.465759277344,3.25908541679382,0,10.4922523498535,1.91763520240784,0,58.106559753418,149.928970336914,3.58651185035706,0.960130453109741,0,9.86857032775879,0,5.43685245513916,0.146710127592087,0,"CD8 T"
"2115","V53891",303.999328613281,547.150329589844,0,2.17570400238037,1.67382299900055,219.072860717773,7.43506097793579,0,0,0.555269122123718,2.25221633911133,106.625793457031,4.66517210006714,0.163986369967461,396.75146484375,1.33960223197937,1.87550330162048,2.9306583404541,1.83970534801483,0,101.088874816895,98.4348373413086,0.616618931293488,0,0,43.859920501709,0,0,0,0.174396559596062,"naive CD4 T"
"2116","V172821",384.019134521484,46.7577209472656,0,0,0.449219733476639,3.29525256156921,0,0,0,0.486798256635666,6.30786991119385,96.2244415283203,0,0.194798991084099,555.258483886719,3.2305850982666,1.8964067697525,5.49750185012817,0.921714425086975,0,37.6400260925293,58.0153732299805,1.90448987483978,0,0,19.6542644500732,0,4.44887781143188,0,0,"CD8 T"
"2117","V113710",278.378814697266,1.15165388584137,1.27582252025604,1.45984864234924,109.637222290039,76.8476333618164,0,139.773849487305,238.441146850586,0,1.26072061061859,2.55381989479065,0,0,0,3.67091059684753,7.59555578231812,14.3762998580933,521.863586425781,41.8181266784668,0.711271405220032,0.963996350765228,28.5507907867432,4.81571960449219,0,64.4338150024414,85.7371368408203,0,0,0,"CD14 Mono"
"2118","V136957",455.758483886719,61.2159690856934,1.52611577510834,0.743581533432007,0.888812780380249,0.897244989871979,175.826126098633,0,0,0,0.866264641284943,3.48887276649475,0,0,46.5110969543457,35.2388801574707,0,3.04787635803223,0,42.3526573181152,31.8990306854248,19.1917953491211,0.292673259973526,1.83555436134338,0,0,0,1.18355333805084,0,0,"CD8 T"
"2119","V222718",651.69091796875,458.517333984375,1.05234980583191,2.53762888908386,0.569735944271088,208.401763916016,3.8957200050354,0.693616271018982,0,0.840067386627197,0.306178957223892,1.29569983482361,0,0,246.793853759766,6.50235986709595,1.36375403404236,3.11935496330261,1.13708937168121,44.6597290039062,65.2241973876953,68.2536849975586,1.31601929664612,9.06307315826416,1.17059350013733,0,0.441429376602173,0.990402281284332,0,0,"mem CD4 T"
"2120","V165736",416.039947509766,0.0501317605376244,0.976215481758118,9.42320251464844,57.5478477478027,101.079528808594,6.23018836975098,173.285720825195,235.531219482422,2.10436987876892,1.46361494064331,0,5.41524362564087,0,0.476875334978104,0.566734850406647,6.88609647750854,16.9943370819092,704.444946289062,33.792854309082,0.640013217926025,1.79196882247925,73.015495300293,0.723958969116211,0,103.53588104248,622.078979492188,1.84956359863281,0.0063146455213427,0,"CD14 Mono"
"2121","V123339",446.583831787109,2.04555058479309,0.119943112134933,0,90.996955871582,29.694408416748,2.99027705192566,127.229560852051,330.937316894531,3.50021743774414,0,0,2.05732083320618,0,0,4.26942586898804,6.65866231918335,9.30573177337646,591.827453613281,37.7437133789062,0.912281811237335,0.303075641393661,95.8828735351562,0,0,96.2496566772461,203.797180175781,1.47231459617615,0,0,"CD14 Mono"
"2122","V182878",183.572250366211,141.160873413086,0.500371217727661,1.78323137760162,0.69142097234726,64.7001037597656,1.659991979599,0,1.74506509304047,1.46676003932953,0,36.3719596862793,0,3.67118787765503,70.5081634521484,4.45773983001709,1.88207769393921,0.748687982559204,3.16990065574646,0.710309147834778,93.3577880859375,75.1025314331055,0.781773567199707,1.42734622955322,0,15.9543008804321,0.704984784126282,0,0,1.41587483882904,"naive CD4 T"
"2123","V1722",350.434967041016,386.962188720703,0,0,0,224.564544677734,2.7375864982605,0,0.120876096189022,0.402485489845276,0.171343043446541,42.1654853820801,0,1.22513282299042,262.811096191406,3.07155179977417,1.29581868648529,0.570683062076569,0,1.31881630420685,38.4621353149414,102.794662475586,1.39274334907532,0,0,59.1453170776367,0.242488399147987,0,0,0,"naive CD4 T"
"2124","V97249",432.75146484375,317.915222167969,0,0,4.38846158981323,255.3291015625,3.37212228775024,0,0,0,0,2.37264800071716,3.07402944564819,0,85.6615142822266,4.95386457443237,1.45465874671936,1.43841886520386,0.519860088825226,34.023494720459,76.9665679931641,25.0603141784668,6.46034145355225,0,0,0,4.32027721405029,0,0,1.39415764808655,"mem CD4 T"
"2125","V166078",508.323638916016,3.65048003196716,2.4509162902832,2.12689828872681,84.3827972412109,132.443176269531,6.62356615066528,257.53857421875,236.887741088867,1.07141208648682,0,9.81973552703857,0,0,0,8.10648822784424,4.72413444519043,14.8508539199829,817.499938964844,24.0083618164062,0,3.23901963233948,42.1009407043457,0.295069634914398,0,49.0218086242676,984.604675292969,1.08902668952942,1.1177841424942,0,"CD14 Mono"
"2126","V96005",422.377105712891,19.2561302185059,3.31980609893799,5.77265930175781,83.4480285644531,79.5170364379883,13.3060607910156,228.679870605469,359.543029785156,0,2.63106107711792,3.44857454299927,0,0.548786520957947,3.0121066570282,2.57592940330505,10.1739921569824,11.5779209136963,674.785278320312,32.8059463500977,0,4.06006908416748,15.3222208023071,0,0,166.694610595703,215.864151000977,0.537553429603577,0.280570298433304,18.369083404541,"CD14 Mono"
"2127","V85770",310.182220458984,433.854095458984,0,1.88608002662659,1.12466526031494,201.214309692383,5.71994686126709,0.330582320690155,0,0.778611421585083,2.24875521659851,40.8447875976562,0.342734217643738,0,366.554229736328,0.319943487644196,18.8388328552246,0.755601108074188,1.27441954612732,0,22.904634475708,132.479843139648,6.9874005317688,0,0.947773575782776,47.352409362793,0,0.923343122005463,1.46900939941406,0.820534646511078,"naive CD4 T"
"2128","V53021",444.847625732422,325.895111083984,0,1.16777956485748,0,250.016082763672,10.9689350128174,0,0,0,0,9.09915542602539,0,2.33786416053772,366.037506103516,4.92161464691162,0.0679176524281502,0,0.638018608093262,15.6937818527222,76.0516815185547,58.9050216674805,0.762962698936462,11.1144876480103,0,0,0,0.880813598632813,0,0,"naive CD4 T"
"2129","V161174",435.792175292969,238.853530883789,1.28004610538483,0.804399311542511,1.90338277816772,336.022705078125,9.37754821777344,0,0,0,0.23344375193119,3.43706655502319,0,2.55992841720581,235.63932800293,8.28932476043701,2.81070184707642,2.39744377136231,0,10.7774324417114,52.6448745727539,7.76944828033447,0.169243469834328,0,0.0689798071980476,2.32094502449036,1.18049502372742,3.29744625091553,0,6.13833713531494,"mem CD4 T"
